requestUsername,acceptUsername
mstovin20,dbrende4
whosier21,npryddenx
jiverson22,rwaterdrinker2p
mschollick23,gstammler1f
ktoun24,gescritt2a
dburt25,dmcquirk2e
dlambole26,mstovin20
dtorrese27,lstalman1o
adrowsfield28,hvearncombe1k
rmcilriach29,rmeriguet1m
gescritt2a,ggreenman1d
cbeckett2b,rdaleman1x
tmacari2c,gatger7
smadigan2d,dfurseyv
dmcquirk2e,pteck1s
cgeke2f,mmccallamr
whastie2g,moxendenz
pkofax2h,mdurrad15
kdagworthy2i,bgribbinl
mredwing2j,cgillfordy
cisham2k,dmurphey12
arichen2l,wjurca1a
awerrit2m,rkinnerley1y
bbrandrick2n,mshilvock1n
atruscott2o,ciacovazzi17
rwaterdrinker2p,lstalman1o
dmichelotti2q,lstalman1o
msergant2r,afawdriec
jdunkerk0,bbrandrick2n
ganan1,jstetsonk
bcammock2,ibarkessg
gjohnes3,aelgy11
dbrende4,mgoldstraw1e
wrobertacci5,mstovin20
acreelman6,agrahlmansm
gatger7,pdeath1b
mlongmate8,jstetsonk
tdarleston9,hvearncombe1k
mjardina,washbe13
sredrupb,gboys1w
afawdriec,dtorrese27
tbeckwithd,pchoffin19
nrobbertse,npryddenx
cmattinglyf,dmcquirk2e
ibarkessg,smadigan2d
cmyttonh,dburt25
wbartoseki,pdeath1b
dthorj,gescritt2a
jstetsonk,gstammler1f
bgribbinl,chyland18
agrahlmansm,kgamblesn
kgamblesn,cgeke2f
cwroughtono,jiverson22
spesticciop,aelgy11
csullivanq,spesticciop
mmccallamr,gstammler1f
apimbleys,dlambole26
erichardssont,ascheuw
vpaolucciu,jandreotti1u
dfurseyv,wbartoseki
ascheuw,alanglois1q
npryddenx,cgillfordy
cgillfordy,gboys1w
moxendenz,rmcilriach29
ksomerled10,kdagworthy2i
aelgy11,bsaffin1z
dmurphey12,tdarleston9
washbe13,wjurca1a
ashelford14,arichen2l
mdurrad15,ashelford14
jbissiker16,dburt25
ciacovazzi17,vpaolucciu
chyland18,tmacari2c
pchoffin19,spesticciop
wjurca1a,jiverson22
pdeath1b,pjouannisson1v
fokane1c,fokane1c
ggreenman1d,kdagworthy2i
mgoldstraw1e,sredrupb
gstammler1f,njosefovic1j
afermor1g,ibarkessg
sconor1h,atruscott2o
yvannar1i,lstalman1o
njosefovic1j,pkofax2h
hvearncombe1k,whastie2g
bclandillon1l,msergant2r
rmeriguet1m,acreelman6
mshilvock1n,aelgy11
lstalman1o,csullivanq
cbillsberry1p,ggreenman1d
alanglois1q,dmcquirk2e
lkleynermans1r,ascheuw
pteck1s,gjohnes3
asoames1t,ktoun24
jandreotti1u,sconor1h
pjouannisson1v,lstalman1o
gboys1w,dbrende4
rdaleman1x,mdurrad15
rkinnerley1y,cwroughtono
bsaffin1z,bclandillon1l
mstovin20,vpaolucciu
whosier21,ktoun24
jiverson22,dthorj
mschollick23,ibarkessg
ktoun24,yvannar1i
dburt25,rkinnerley1y
dlambole26,jandreotti1u
dtorrese27,mstovin20
adrowsfield28,pchoffin19
rmcilriach29,wbartoseki
gescritt2a,kgamblesn
cbeckett2b,afermor1g
tmacari2c,pteck1s
smadigan2d,rkinnerley1y
dmcquirk2e,nrobbertse
cgeke2f,adrowsfield28
whastie2g,jstetsonk
pkofax2h,afermor1g
kdagworthy2i,gatger7
mredwing2j,jiverson22
cisham2k,mmccallamr
arichen2l,fokane1c
awerrit2m,dbrende4
bbrandrick2n,ksomerled10
atruscott2o,pteck1s
rwaterdrinker2p,whosier21
dmichelotti2q,hvearncombe1k
msergant2r,bcammock2
jdunkerk0,aelgy11
ganan1,tmacari2c
bcammock2,spesticciop
gjohnes3,ggreenman1d
dbrende4,mmccallamr
wrobertacci5,rkinnerley1y
acreelman6,csullivanq
gatger7,cbeckett2b
mlongmate8,gjohnes3
tdarleston9,ganan1
mjardina,awerrit2m
sredrupb,spesticciop
afawdriec,dfurseyv
tbeckwithd,lkleynermans1r
nrobbertse,jiverson22
cmattinglyf,lstalman1o
ibarkessg,rmeriguet1m
cmyttonh,tbeckwithd
wbartoseki,arichen2l
dthorj,wjurca1a
jstetsonk,jbissiker16
bgribbinl,mlongmate8
agrahlmansm,dmichelotti2q
kgamblesn,rdaleman1x
cwroughtono,tmacari2c
spesticciop,pjouannisson1v
csullivanq,rwaterdrinker2p
mmccallamr,dlambole26
apimbleys,cwroughtono
erichardssont,awerrit2m
vpaolucciu,afermor1g
dfurseyv,bgribbinl
ascheuw,pchoffin19
npryddenx,ciacovazzi17
cgillfordy,bsaffin1z
moxendenz,whosier21
ksomerled10,vpaolucciu
aelgy11,dmcquirk2e
dmurphey12,mjardina
washbe13,lstalman1o
ashelford14,wbartoseki
mdurrad15,acreelman6
jbissiker16,kgamblesn
ciacovazzi17,dbrende4
chyland18,chyland18
pchoffin19,cbeckett2b
wjurca1a,sconor1h
pdeath1b,mredwing2j
fokane1c,pkofax2h
ggreenman1d,cisham2k
